VERSION_INDEX,JAVA_CLASS,SIZE,IS_BUGGY
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,88,True
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,52,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DaemonThreadFactory.java,39,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,208,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,77,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,666,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,146,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,302,True
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,54,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,87,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,119,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,200,True
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,152,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,39,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java,677,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,131,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,47,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,100,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,43,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java,73,True
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,257,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,62,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,45,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/BoundExponentialBackoffRetryPolicy.java,41,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ExponentialBackoffRetryPolicy.java,47,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/RetryPolicy.java,55,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperClient.java,1046,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,133,False
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooWorker.java,147,False
8,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java,147,False
8,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleOpStatsLogger.java,77,False
8,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java,99,True
8,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/CounterImpl.java,53,False
8,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java,95,True
8,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java,77,True
8,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java,69,True
8,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/CounterImpl.java,69,False
8,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/HTTPStatsExporter.java,77,False
8,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java,80,False
8,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsLoggerImpl.java,72,True
8,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsProvider.java,63,True
8,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java,50,False
8,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Gauge.java,28,False
8,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java,108,True
8,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java,40,False
8,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java,76,False
8,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java,64,False
8,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java,63,False
8,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java,55,True
8,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java,45,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java,476,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java,77,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java,69,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,104,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java,115,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,421,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java,61,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,2009,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java,179,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,106,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,33,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,657,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,295,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,872,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java,444,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,168,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,752,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,135,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,1126,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,163,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,184,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,51,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,25,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,180,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,64,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,101,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,512,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,187,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,56,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,39,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,261,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,73,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,65,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,329,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,64,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,164,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,624,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,74,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,117,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,84,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,226,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,76,False
8,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,323,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,72,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,42,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,48,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,89,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,380,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,141,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,148,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,191,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,46,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,165,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,171,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,56,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,179,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,74,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,36,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,37,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,34,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,34,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,38,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,39,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,156,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,84,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,117,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,94,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,71,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,183,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,85,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,183,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,70,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,54,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,160,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,128,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,151,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,422,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,221,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,50,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,42,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,624,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,377,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,382,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,72,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,92,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,282,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,371,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,47,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,108,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,111,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,319,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,129,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,49,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,358,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,277,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,49,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,89,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,41,False
8,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,66,False
8,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,63,False
8,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,24,False
8,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,50,False
8,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,72,False
8,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,47,False
8,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,47,False
8,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,183,False
8,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,49,False
8,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,50,False
8,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,98,False
8,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,143,False
8,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,43,False
8,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,42,False
8,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,56,False
8,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,44,False
8,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,26,False
8,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,254,False
8,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,16883,False
8,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,74,False
8,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,153,False
8,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,68,False
8,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,100,False
8,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,550,False
8,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,437,False
8,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,1038,False
